write_yeardate_time,userid,nickname,action,yeardate,time,tradename,partyname,location,remark
2024-11-12T17:49,U66da2ba27e83014da52f28455ef19c7c,小明,Insert,2024-11-12,22:00,小明,小明,六條岔道,小明，暫時資料庫的資料寫入最終訂單
2024-11-12T18:01,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:15,I,I,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T18:10,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:15,,,六條岔道,user，刪除22:15的訂單
2024-11-12T18:10,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:20,W,q,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T18:17,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:00,,,六條岔道,user，刪除22:00的訂單
2024-11-12T18:17,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:30,We,q,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T18:19,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:20,,,六條岔道,user，刪除22:20的訂單
2024-11-12T18:19,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:30,,,六條岔道,user，刪除22:30的訂單
2024-11-12T18:20,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:30,We,q,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T18:21,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:50,We,q,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T18:25,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:50,,,六條岔道,user，刪除22:50的訂單
2024-11-12T18:25,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:30,,,六條岔道,user，刪除22:30的訂單
2024-11-12T18:26,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:30,We,q,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T18:27,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:35,安安,安安,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T18:28,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:30,,,六條岔道,user，刪除22:30的訂單
2024-11-12T18:29,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:55,安安,安安,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T20:24,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:35,,,六條岔道,user，刪除22:35的訂單
2024-11-12T20:24,U66da2ba27e83014da52f28455ef19c7c,user,Delete,2024-11-12,22:55,,,六條岔道,user，刪除22:55的訂單
2024-11-12T20:25,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:35,安安,安安,六條岔道,user，暫時資料庫的資料寫入最終訂單
2024-11-12T20:26,U66da2ba27e83014da52f28455ef19c7c,user,Insert,2024-11-12,22:30,安安,安安,六條岔道,user，暫時資料庫的資料寫入最終訂單
